"probe" "coef_cohort1" "se_cohort1" "P_VAL_cohort1" "N_for_probe_cohort1" "coef_cohort2" "se_cohort2" "P_VAL_cohort2" "N_for_probe_cohort2" "coef_cohort3" "se_cohort3" "P_VAL_cohort3" "N_for_probe_cohort3" "N" "coef.fe" "se.fe" "p.fe" "q.fe" "het.p.fe" "i2.fe" "h2.fe" "fdr"
"23960" "cg16658412" -0.0476250768773542 0.0159323335321137 0.00327818353123518 187 -0.0357158470497972 0.0172125289579603 0.0398526143564261 175 -0.0581206474183628 0.0172647158483214 0.0010069865857946 165 527 -0.0471578335014804 0.00968108218261315 1.10960426131867e-06 0.845953718386091 0.655093792335393 0 0.422976859193045 4.53451883982949e-05
"12083" "cg07781364" -0.0192880207441455 0.00558501481643571 0.000721317665756977 188 -0.0161330176037232 0.0063033133212076 0.0115576594247893 176 -0.0163533220517294 0.0070215705368333 0.0214202327086239 166 530 -0.0174956009331023 0.00359185461475749 1.11085376308192e-06 0.176192915544976 0.915672548729054 0 0.0880964577724881 4.5347279506522e-05
"14481" "cg09557991" -0.0068407827320222 0.00206576654584702 0.00116540081274438 188 -0.00685549510148035 0.00253099796970489 0.00760979041031433 176 -0.00560819918299555 0.00237002708550781 0.0194621424515061 166 530 -0.00645880967354467 0.0013263134585399 1.11741785968848e-06 0.187566423860031 0.910480122075789 0 0.0937832119300154 4.55612270220671e-05
"22931" "cg15912732" 0.00949322966735072 0.00380580904098792 0.0137129453391402 188 0.013264800505887 0.00396423974206696 0.00105522838973907 176 0.0105004059950356 0.00402906668230193 0.0102384628517697 166 530 0.0110479264547255 0.00226877571971186 1.11850271929339e-06 0.498068888170136 0.77955312192822 0 0.249034444085068 4.55612270220671e-05
"19126" "cg13195486" 0.0271514542858611 0.00937365254350609 0.00434779389286575 187 0.0276766067994859 0.0104509127383959 0.00903769993903201 175 0.0272432254734773 0.00945433451512535 0.00464512711084776 165 527 0.0273353772247087 0.00561440112943911 1.12279892754078e-06 0.0015460668024577 0.999227265312114 0 0.000773033401228848 4.5646807287958e-05
"971" "cg00565786" -0.00666085058267761 0.00233694046115346 0.00499058984216488 188 -0.00842895979236042 0.00266592025082788 0.00192731414814041 176 -0.00618308943707992 0.00252484704729528 0.0156785981558983 166 530 -0.00702249663820227 0.00144235882899086 1.12301616154244e-06 0.412808437203522 0.813504176292984 0 0.206404218601761 4.5646807287958e-05
"9467" "cg06052471" 0.00325114371116134 0.00125575964584256 0.0105836695312673 188 0.00346091143639364 0.00141065826875947 0.0153940734502876 176 0.00427802448580552 0.00127022636714594 0.000999967099664149 166 530 0.00367350425732707 0.000754540489216135 1.12430514520652e-06 0.362331036624675 0.834297255793058 0 0.181165518312337 4.56501666361643e-05
"18775" "cg12903574" 0.00755741962607076 0.00270082092075404 0.00582141389949959 188 0.00603569291737116 0.00290019319988626 0.0392642740643461 176 0.00906905606991073 0.00260224140397998 0.00067367834273725 166 530 0.00766224019782502 0.00157396349361427 1.12665986857597e-06 0.608315614663364 0.737744435783152 0 0.304157807331682 4.56843765298695e-05
"33036" "cg24082526" -0.0102916634672106 0.00374509634880492 0.00673927068646595 188 -0.0131784472616876 0.00409772380143549 0.0016181866632158 176 -0.00964860310791151 0.00386172465985981 0.0137340628232379 166 530 -0.0109424709543793 0.00224785561902107 1.12756217110349e-06 0.440204166535298 0.802436878402612 0 0.220102083267649 4.56843765298695e-05
"32970" "cg24029517" 0.0100902289018001 0.00320135190667625 0.00196310721991853 188 0.012240105190156 0.00369750458809905 0.00118824030726417 176 0.006931363 0.003513863 0.05069252 166 530 0.00969856915461921 0.00199320185391334 1.1398099261402e-06 1.10761224963466 0.57475804110849 0 0.553806124817332 4.61312162834197e-05
"16770" "cg11276500" -0.00626132518631897 0.00228649611802632 0.00693013739225913 188 -0.00783088074172261 0.00265564241897764 0.00374647261030289 176 -0.00703403253552529 0.00254055210448895 0.00646173355983433 166 530 -0.00696269935657184 0.0014314910129722 1.15066543343762e-06 0.201758024854755 0.904042404165476 0 0.100879012427378 4.65208133890452e-05
"20664" "cg14192542" -0.016633979184256 0.00541620672583125 0.00253694472559317 188 -0.014650014928663 0.00556800047047312 0.00947563900568246 176 -0.0151495860470282 0.00558097706125741 0.00755032465363805 166 530 -0.0154998885763559 0.00318708261479617 1.15417265426999e-06 0.0710807561782198 0.965083765204988 0 0.0355403780891099 4.66128085196213e-05
"23187" "cg16112904" 0.0179786944891778 0.00594853128254598 0.00295511039930505 188 0.020499069110973 0.00777362685996457 0.00932046767219257 176 0.0191971801323246 0.00696512151152537 0.00669958421720827 166 530 0.0190001351322949 0.00390965548241041 1.17505700775813e-06 0.0674664264173151 0.966829407548847 0 0.0337332132086575 4.74056580891078e-05
"23133" "cg16064623" 0.00331676361781521 0.00171632417903753 0.0552048148751889 188 0.00422292281588817 0.00168363149526898 0.0132885411069734 176 0.00625077922276614 0.00160157040622605 0.000152640022982942 166 530 0.00466924020086232 0.000961311453157847 1.19083455503595e-06 1.66637162568116 0.434662325378108 0 0.833185812840578 4.79910130262732e-05
"2925" "cg01773515" 0.00695854230943585 0.00226038570339159 0.00247907822323862 188 0.00852813050032995 0.00234372736430052 0.000385887148561853 176 0.004074861 0.002568482 0.1150887 166 530 0.00667258164063067 0.00137444926382802 1.20550186999524e-06 1.66570387737265 0.434807472123405 0 0.832851938686323 4.84981987832127e-05
"1472" "cg00861214" 0.0641094386551904 0.028623023252548 0.0266326204735548 184 0.104972466574639 0.0298356355354206 0.000592976651619275 172 0.0789453506979829 0.0294901797002851 0.00842201359610032 163 519 0.0821309596705518 0.0169179909009998 1.20598290404849e-06 0.994195257993927 0.608293593818707 0 0.497097628996963 4.84981987832127e-05
"9359" "cg05971212" -0.00916000234339392 0.00310380193101117 0.00367992784863937 188 -0.0102616462735259 0.00381889954964019 0.00809184231711581 176 -0.0100481645044716 0.0036271725509242 0.00643291243755973 166 530 -0.00973591683220754 0.0020065093595208 1.22120233572777e-06 0.0607917305855037 0.970061443872172 0 0.0303958652927518 4.90086203870637e-05
"17280" "cg11720863" 0.0123152957348156 0.00426937540985572 0.0045076870880969 187 0.0118383271073648 0.00554591223960473 0.0345682293579948 175 0.0143203927714376 0.00435200303519901 0.00129365209471208 165 527 0.012959916306834 0.00267096040104401 1.22126549931296e-06 0.161421497295174 0.922460475799053 0 0.080710748647587 4.90086203870637e-05
"12013" "cg07736657" -0.0223526870384609 0.00833906622311914 0.00818315164600689 188 -0.0240805469440403 0.01027534078575 0.0205260074013452 176 -0.0269324117368047 0.00811495238263809 0.00117642950771603 166 530 -0.0245534300874292 0.00506130133266337 1.22711212314042e-06 0.157708120131385 0.924174788611752 0 0.0788540600656924 4.91770812391425e-05
"37404" "cg27462160" 0.00382861052995936 0.00158437557730782 0.0169025113071137 186 0.00506644285099861 0.00177404294686415 0.00496363335032484 174 0.00511110991140017 0.00162099884063571 0.00201848805311606 164 524 0.00463230143525867 0.000954905907928686 1.22806251707071e-06 0.404448839826172 0.816911576144192 0 0.202224419913086 4.91770812391425e-05
"34592" "cg25314111" -0.0125100260793173 0.0043097423783382 0.00426381237812921 188 -0.0106393126200515 0.0045257112818135 0.0201416214738201 176 -0.015245966576179 0.00480492851575589 0.00188817547668955 166 530 -0.0126961505041295 0.00261733436911622 1.22968057249649e-06 0.490022956658643 0.782695554152978 0 0.245011478329322 4.91898226473703e-05
"25540" "cg17911021" 0.00258474019598953 0.000947311016986819 0.00713632406444439 187 0.00320359094143935 0.000988930325032449 0.00150204552266546 175 0.00258210991382756 0.001067867855166 0.0170205896444494 165 527 0.00279393829521899 0.000576029304576123 1.23249677739905e-06 0.259709664795662 0.878222911181522 0 0.129854832397831 4.92504150478719e-05
"26842" "cg18982073" -0.00935158047255813 0.003217880303359 0.0042202698380607 188 -0.011091565377431 0.00403361821682567 0.00676040748360709 176 -0.00882748822893613 0.00317895464771731 0.00631099573674357 166 530 -0.00956591983743929 0.00197261271602561 1.23857085015718e-06 0.20145408153646 0.904179803429709 0 0.10072704076823 4.94409262781099e-05
"15677" "cg10460033" -0.00919438776356706 0.00312973373743955 0.00383424551114208 188 -0.00818444063130213 0.003348676275416 0.0157801456688642 176 -0.011530979740426 0.00377113445328301 0.00271473986515895 166 530 -0.0094781829547565 0.00195521476220015 1.24937034700013e-06 0.453795407241658 0.797002308570504 0 0.226897703620829 4.98194654069323e-05
"30711" "cg22196848" -0.00119551639343245 0.000444403181036963 0.00796033284235893 188 -0.0014340398977667 0.000541343246281021 0.00901059909300396 176 -0.00157718964413888 0.00050973817753317 0.002423068291604 166 530 -0.00138074574631414 0.00028485030675666 1.2517334821286e-06 0.331937452866609 0.847072724760524 0 0.165968726433305 4.98611562428531e-05
"31307" "cg22709563" 0.00328583268049354 0.00118772784749275 0.00638737962499024 188 0.0034838825791287 0.00147192047614527 0.0193229690984868 176 0.00439600193717775 0.00134805850740747 0.00142192178115428 166 530 0.00369398651645039 0.000762335297676466 1.26217435524646e-06 0.409656647556005 0.814787183990582 0 0.204828323778002 5.02241871201225e-05
"32160" "cg23365563" -0.0157060283255232 0.00540487794156438 0.0042232266372201 188 -0.0190893328552222 0.00590899314617326 0.001543735760205 176 -0.0124820885640753 0.00544310671026133 0.023462511221663 166 530 -0.0155826816869647 0.00321704417216164 1.27386506613707e-06 0.677181442359966 0.712774112747045 0 0.338590721179983 5.06361363789486e-05
"28061" "cg19984355" -0.0170691766324792 0.00533331560434898 0.00167819986168825 188 -0.0160758153747569 0.00621507038201274 0.0107252431689759 176 -0.014976542397272 0.00583183084189113 0.0113715761406091 166 530 -0.0161045752959568 0.00332506891691604 1.27648245591254e-06 0.070146926821382 0.965534482195867 0 0.035073463410691 5.06869350436959e-05
"25559" "cg17926458" 0.00221096010987048 0.000668079197789517 0.00117517986608278 187 0.0020001047902882 0.000769169304626833 0.0103316583419263 175 0.00185584499774301 0.000766776124951882 0.0169062321183119 166 528 0.00204042331736491 0.000421389755194468 1.2845568515339e-06 0.125853656484879 0.939012180347016 0 0.0629268282424393 5.0954088444178e-05
"35254" "cg25852095" -0.0409865347487424 0.0144578324042152 0.0052234609485865 188 -0.0490580782143345 0.015543392249813 0.00196178385504631 176 -0.0430165607554281 0.0182040641809026 0.0196279033453288 166 530 -0.0442974578951899 0.00915132507732416 1.29479468386495e-06 0.151201556244104 0.927186285732813 0 0.0756007781220521 5.12794866198622e-05
"24651" "cg17194270" 0.0138421681163012 0.00594672771860735 0.0212795050127597 188 0.0153611480056592 0.00635494689830158 0.0169426680274932 176 0.0229363336913211 0.00626342733345719 0.000364547051745436 166 530 0.0172730530785184 0.0035684826346725 1.2954703559164e-06 1.2409141782108 0.537698605240865 0 0.620457089105401 5.12794866198622e-05
"20989" "cg14399122" -0.016844176815292 0.00559596788230638 0.0030703424293342 188 -0.0181120649412513 0.00625841831426405 0.00442015888560021 176 -0.0151249226854493 0.00614034878404653 0.0150943137469765 166 530 -0.0166866747269443 0.00345058726257657 1.32548451712853e-06 0.117354957979835 0.943010860931857 0 0.0586774789899173 5.24127325989319e-05
"29512" "cg21178548" 0.00351562760539636 0.00106778784666866 0.00124149133666826 188 0.00327161476192387 0.00126751019660831 0.0108880099289614 176 0.00296031879116409 0.00120878676805609 0.0156743054124405 166 530 0.00327205797186046 0.000676682596831706 1.32851565706397e-06 0.118542273728329 0.94245120124839 0 0.0592711368641647 5.24677767810034e-05
"17241" "cg11684826" -0.00907371970643875 0.00327423015237584 0.00629921867071016 188 -0.00952795156700351 0.00359512229151656 0.00898012171750881 176 -0.00950562099152366 0.0032249197917866 0.00380572014961029 166 530 -0.00936109628164924 0.00193600275683528 1.32964954106501e-06 0.011865849717753 0.994084640185284 0 0.00593292485887651 5.24677767810034e-05
"31057" "cg22499893" -0.0172357170981776 0.00600430552616211 0.00469682161485054 188 -0.0190017171491204 0.00634022139145109 0.00323237166835042 176 -0.0158688998626257 0.00633927879221016 0.0135599550548708 166 530 -0.0173637220682332 0.00359213922518494 1.339437660675e-06 0.122802273221239 0.9404459168145 0 0.0614011366106196 5.27989582867328e-05
"1148" "cg00659129" 0.00955199465806638 0.0028607384215232 0.00106325838244997 188 0.00669247231338728 0.00325968145335447 0.0419457009258253 176 0.0095713458473702 0.00327902022048495 0.00414839783947247 166 530 0.00868775740195857 0.00179805096743738 1.35328816998985e-06 0.538557922922743 0.763930118858763 0 0.269278961461371 5.32894182401207e-05
"25329" "cg17742559" 0.00742446480906072 0.00272266992889754 0.00716387684939847 188 0.00889900973668534 0.00288470448648216 0.00245925853584454 176 0.00802011812820698 0.00313869341135745 0.011777753520248 166 530 0.00809096778000823 0.00167464440631782 1.35539388387463e-06 0.138898433361404 0.932907508321488 0 0.0694492166807018 5.3316855876906e-05
"26358" "cg18582010" 0.0230123573614078 0.00744261465450829 0.00237841643827922 187 0.0147289920751041 0.0074363489662836 0.0496246394572256 175 0.0245477202638207 0.0074487102295819 0.00127248549738441 165 527 0.0207575685431482 0.00429695987238179 1.36014993693649e-06 1.00791285345791 0.604135706451244 0 0.503956426728953 5.34483841262207e-05
"3067" "cg01863596" 0.0112278506356337 0.00380455397021374 0.00368059334558787 188 0.0113984482732917 0.00420641004570781 0.00758443447568138 176 0.0103397490449209 0.00382280437336465 0.0077629449454414 166 530 0.0109643382376906 0.00227019930068923 1.36752015025636e-06 0.0421426168178846 0.979149140512641 0 0.0210713084089423 5.36822588443994e-05
"7126" "cg04476341" 0.0302535958510851 0.00989678442057629 0.00265298243809316 188 0.0354853470817098 0.0108623162626403 0.00137138811293983 176 0.02329181 0.01185748 0.05165365 166 530 0.0300530237523033 0.00622604704327945 1.38616891287605e-06 0.575653612716924 0.749891457425074 0 0.287826806358462 5.43579316073114e-05
"13340" "cg08682991" -0.00126504794407732 0.000389614481867781 0.00144435780626136 187 -0.00131660692375044 0.000449459211122289 0.00397868372126264 175 -0.000953443638947786 0.000447511369837634 0.0350484319231183 165 527 -0.00118636476099648 0.000245950930148202 1.41001949885484e-06 0.395654436668177 0.820511610253883 0 0.197827218334088 5.52359812377482e-05
"23352" "cg16251458" -0.0258875081179355 0.00823521641762871 0.00201635189324982 188 -0.0251449757959064 0.00972775194522884 0.0107762436338421 176 -0.02194965414724 0.00840361258369351 0.0100760724371567 166 530 -0.0242760891127173 0.00503327315592226 1.41328660363893e-06 0.122905500803907 0.940397378087834 0 0.0614527504019535 5.53067131901805e-05
"35654" "cg26164151" 0.0149990945319459 0.0047868197694035 0.00209021600475793 185 0.0154320137549978 0.00530477859440821 0.00423851365245917 173 0.0125011845257204 0.00551837564235777 0.0252050525664426 163 521 0.0144041576511348 0.00298785905826472 1.42914885591281e-06 0.171906906418873 0.917636943280701 0 0.0859534532094363 5.58696807907569e-05
"34235" "cg25019722" -0.0233508155443838 0.00838989172708225 0.0060829480935712 188 -0.030278061618228 0.00860133693073599 0.000584299742224355 176 -0.01969 0.01011171 0.05368788 166 530 -0.024892787646118 0.0051637441062332 1.43065571071269e-06 0.690518434529778 0.708036794316714 0 0.345259217264889 5.587087038678e-05
"6407" "cg03991871" -0.0225922294907161 0.00609681443608507 0.000297055042487149 188 -0.0159244805223909 0.00671629961081914 0.0191172448928538 176 -0.015624615373542 0.00727143157644091 0.033529296377599 166 530 -0.0184796066241298 0.0038352689115948 1.44761888112265e-06 0.753912688640545 0.685946018682087 0 0.376956344320272 5.64750450509727e-05
"35252" "cg25849281" 0.059735277928634 0.022155350621168 0.00782415686974687 188 0.0774078546576343 0.0251450793413673 0.00250954884293592 176 0.059524903171339 0.0227874363650513 0.0100690854447827 166 530 0.0647032685731616 0.013429627662387 1.45041029404205e-06 0.357200979207871 0.83643999912977 0 0.178600489603936 5.65256708003496e-05
"32989" "cg24047400" 0.0112190477994381 0.004116702378027 0.00719813165435867 188 0.0101308028666768 0.00436413763240706 0.0217269191139089 176 0.0138841549613552 0.00422449040863104 0.00130796384259477 166 530 0.0117693321103699 0.00244305399583418 1.45392095778968e-06 0.409443585898378 0.814873988568199 0 0.204721792949189 5.66041943257995e-05
